address,model,Cfun,Pvar,Rvar,input_type
0x3238db085a2853442e3d74ad47e73ef63bfbc507,elipmoc_3,0.6666666666666666,0.8461538461538461,0.8461538461538461,elipmoc
0x32776933663b27ebcda98b07c4958ec74c0bafb1,elipmoc_3,,,,elipmoc
0x333f7d10c3d8f3b0a070c0f6673cf61bd4a86622,elipmoc_3,,,,elipmoc
0x3380f0d42bf90489c516dcd3b38ca73a029c3daa,elipmoc_3,1.0,1.0,1.0,elipmoc
0x341f9c6c60c07fd11ef0bbc93586a2b9d68bfcf0,elipmoc_4,0.125,0.5882352941176471,0.6666666666666666,elipmoc
0x344bd3872f67d37757b48155ba4666e780fc47b5,elipmoc_3,0.1,0.8095238095238095,0.8095238095238095,elipmoc
0x34ddc40e17bc8f0a159ba4fc297e55bd3f7c75aa,elipmoc_3,,,,elipmoc
0x354a16be55329b65837dce830cfd71265da0f53c,elipmoc_5,1.0,0.5,0.5,elipmoc
0x3565f84c8cd841ff9f2773d02f492e3b058aec5e,elipmoc_3,,,,elipmoc
0x35a6f91c15538ae4a666db6d39395fd657a108f6,elipmoc_3,,,,elipmoc
0x35c3034556b81132e682db2f879e6f30721b847c,elipmoc_3,0.0,0.5,0.5,elipmoc
0x3612d93f91c8fdb5f158a7c35dd7f87c63ad3f9b,elipmoc_3,,,,elipmoc
0x3633c61be0dd1b1fd20a97e05c5ed880a204de33,elipmoc_4,0.3333333333333333,0.2222222222222222,0.2222222222222222,elipmoc
0x364a6b4c75fd0cdb50676bb0e694b66b184af693,elipmoc_2,1.0,0.875,1.0,elipmoc
0x364aa6b380cb4f9cee6711326d6b33a81ce1998c,elipmoc_4,0.6,0.6,0.6,elipmoc
0x366c513514176bc0edc1e17c290f54f308e43ac3,elipmoc_1,0.25,0.625,0.625,elipmoc
0x3689f372eb8ae130b1767664ad1c75528c815811,elipmoc_3,,,,elipmoc
0x36bdc3b60dc5491fbc7d74a05709e94d5b554321,elipmoc_2,1.0,0.3,0.3,elipmoc
0x375f2ee0f07eb52fe31566dcf5ae76e1c01b12cc,elipmoc_3,0.75,0.6666666666666666,0.6666666666666666,elipmoc
0x37cae345004fac08c225be1a1cb0eed9e8e04405,elipmoc_3,,,,elipmoc
0x37f387fe48c9569500b514a1c7e1f6b04be8d421,elipmoc_3,,,,elipmoc
0x38894302a6eabea6f2b29b508031d2ed75f0be22,elipmoc_2,0.8333333333333334,0.7,0.7,elipmoc
0x3956925d7d5199a6db1f42347fedbcd35312ae82,elipmoc_2,0.7692307692307693,0.14285714285714285,0.16666666666666666,elipmoc
0x39685718663bf4ad2206f1baf7aadbca0e7d7f95,elipmoc_3,,,,elipmoc
0x399f7c9aa6d2c9ecf7d1c40c808d15c1f8d6d390,elipmoc_1,0.25,0.8333333333333334,0.8333333333333334,elipmoc
0x39cfd754c85023648bf003bea2dd498c5612abfa,elipmoc_3,0.5,0.25,0.2,elipmoc
0x39dd0ac05016b2d4f82fdb3b70d011239abffa8b,elipmoc_4,0.5,0.75,0.6923076923076923,elipmoc
0x39fbd1140cd1fc298f00c3ea64b3591de94c67e7,elipmoc_3,,,,elipmoc
0x3a0e9acd953ffc0dd18d63603488846a6b8b2b01,elipmoc_2,0.5,0.25,0.2,elipmoc
0x3a580a0d295d3f5a8137a91448b03f2bdc22aa2c,elipmoc_3,1.0,0.2857142857142857,0.2857142857142857,elipmoc
0x3aa11fb28dcd0bd5588d04b717c94cfbf25fa20d,elipmoc_3,0.8571428571428571,0.3333333333333333,0.4,elipmoc
0x3b0e5a2a318616b1673b0bc7a91dd7c6d85b7e56,elipmoc_3,,,,elipmoc
0x3b39fbe86e4a8ee37a4928ee6877a46aaa47ce06,elipmoc_3,0.38461538461538464,0.08333333333333333,0.2,elipmoc
0x3ba2175a0791dbe272528893b6922b4bc19d1f18,elipmoc_3,1.0,0.5882352941176471,0.9090909090909091,elipmoc
0x3bc06304959cb2cfec0c8073eb6f31b466ce3f17,elipmoc_3,,,,elipmoc
0x3befe34ac47e7d6204470b28eeb515a69d4865d7,elipmoc_5,0.5555555555555556,0.75,0.75,elipmoc
0x3bf8fe7011e98c1ce53d926018a27591d2df3fae,elipmoc_3,,,,elipmoc
0x3c020e014069df790d4f4e63fd297ba4e1c8e51f,elipmoc_2,0.46153846153846156,0.5555555555555556,0.5,elipmoc
0x3c07b3f4a6e253915d83c86707f0af07521d1cd8,elipmoc_4,1.0,0.5,0.5,elipmoc
0x3c1634291868ddffa037222991babfccd8400921,elipmoc_4,0.23529411764705882,0.9565217391304348,1.0,elipmoc
0x3c34071180ceb4213da92d065f87adcb835028c4,elipmoc_5,0.6,0.14285714285714285,0.16666666666666666,elipmoc
0x3cab5f3e3bbe86c69f4e43339920f61ab8193300,elipmoc_4,0.8888888888888888,0.5714285714285714,0.5714285714285714,elipmoc
0x3cb7a642b1966c94c425c0a903f4c0e033e9b7e9,elipmoc_3,1.0,0.7272727272727273,1.0,elipmoc
0x3cc29b94e917b9e8c11134634125b833f0b91e4f,elipmoc_4,0.3333333333333333,1.0,1.0,elipmoc
0x3cd9024168e6240b4f18b466d9bea9f8efc66004,elipmoc_4,0.625,1.0,0.8333333333333334,elipmoc
0x3d807baa0342b748ec59aa0b01e93f774672f7ac,elipmoc_5,0.5833333333333334,0.21428571428571427,0.42857142857142855,elipmoc
0x3e1a13a6b8bafd58a5bc33a20dac48aa1868daea,elipmoc_3,1.0,1.0,1.0,elipmoc
0x3e2cbed7ab1196c0f52ab4c5452b6668477d7e26,elipmoc_4,0.6666666666666666,0.0,0.0,elipmoc
0x3e6eb90d362535fb073e5723709a9ea449cdd6cd,elipmoc_3,1.0,0.875,1.0,elipmoc
0x3e752ffd5eff7b7f2715ef43d8339ecabd0e65b9,elipmoc_1,0.8333333333333334,0.6666666666666666,0.6666666666666666,elipmoc
0x3ef0979d63b66fc3c1b1fdf664deb7059b4fb59e,elipmoc_1,0.23076923076923078,0.9090909090909091,0.9523809523809523,elipmoc
0x3f170a119584de1ce0e257d9fdec4099d564d91c,elipmoc_1,0.5,0.0,0.0,elipmoc
0x3f3c78290d05517443fb64649c23efc0fade33fa,elipmoc_3,1.0,1.0,1.0,elipmoc
0x3f60651303846a417362377910a2a8c5caede024,elipmoc_4,0.0,0.75,0.75,elipmoc
0x3fbf67bab8461d59e49b1560a6375968f3c3a9a6,elipmoc_4,0.25,0.8333333333333334,0.8333333333333334,elipmoc
0x3fd30f3e1fbf4f3ea6bdf3e3bb11826266708869,elipmoc_4,0.14285714285714285,0.9444444444444444,0.9444444444444444,elipmoc
0x3fd7d3a5cd8c252f7dde95b2908f22a316f05ad2,elipmoc_3,,,,elipmoc
0x40117c4f66e9a7e3058558e6ffe4232e1a896c6a,elipmoc_2,0.6,0.9,0.9,elipmoc
0x4040dfed08346b98336be48072d071f0805c3ae0,elipmoc_3,0.06666666666666667,0.4,0.4,elipmoc
0x404c41da498cd32217e59e8ec718bd1579591748,elipmoc_3,0.3,0.4,0.7272727272727273,elipmoc
0x4126632bd44dd9c82604252e3466e5766e266b0e,elipmoc_2,1.0,0.2222222222222222,0.5,elipmoc
0x41634a7cb08ee639a751973e63577ddcfe9e7101,elipmoc_4,1.0,0.7142857142857143,0.8333333333333334,elipmoc
0x41a5b8aa081dcd69ace566061d5b6adcb92cae1c,elipmoc_3,0.0,0.4166666666666667,0.38461538461538464,elipmoc
0x42742cd5a3462e77c79d28df5e186248813f1a6c,elipmoc_4,0.75,1.0,1.0,elipmoc
0x428472c5664d079eb4f035d872801241a4e8a4de,elipmoc_3,1.0,1.0,1.0,elipmoc
0x42b9aa7a244b38ef56dff4d2df7e7a7013a59cbf,elipmoc_4,0.0,0.0,0.0,elipmoc
0x42ca77fd0cab2148cc7da41239af36925f0963c3,elipmoc_4,1.0,1.0,1.0,elipmoc
0x42cee7dd9b47c2cee35ca996a712e8c99471d46f,elipmoc_1,0.9230769230769231,0.7857142857142857,0.9166666666666666,elipmoc
0x42f1935bae7a16eac35a9f05e485ecf42a111e00,elipmoc_5,1.0,1.0,1.0,elipmoc
0x42fbfb1d1994a99de3bc52c2172d8370cd3d6671,elipmoc_3,0.2,0.8333333333333334,0.8333333333333334,elipmoc
0x4363b5d64f228c819dc706889b09a0dc76e22fb0,elipmoc_4,0.14285714285714285,0.9375,0.9375,elipmoc
0x43b82a8d1a0d25293b3d128efb358c0b39a777b3,elipmoc_2,1.0,0.875,0.875,elipmoc
0x446044b773018fd6a0f481f0062e648e55685328,elipmoc_4,1.0,0.6,0.9230769230769231,elipmoc
0x449335a73eaa9456a47494cfbf2b27588febf3ae,elipmoc_4,0.875,0.5714285714285714,0.5714285714285714,elipmoc
0x44e081cac2406a4efe165178c2a4d77f7a7854d4,elipmoc_1,0.8571428571428571,0.0,0.0,elipmoc
0x45d3ce9da80d2331627d8a87ae4f225320bbe30b,elipmoc_4,1.0,1.0,1.0,elipmoc
0x45fe2a813c4bd60b0415bd84f5a464be8d3a36b7,elipmoc_5,0.10526315789473684,0.7777777777777778,0.7777777777777778,elipmoc
0x4602047d7e263866937bc8e7a452a1c39f68dd53,elipmoc_3,0.6,0.9,0.9,elipmoc
0x460ba527cbe7681e7edc93eafb08f8b1d18ca1eb,elipmoc_2,1.0,0.5,0.5,elipmoc
0x465d3bd8ba9879352796a2337b58d2ad9f4b8175,elipmoc_3,,,,elipmoc
0x46751d82e59684f39bc554c6797663d62cef0f75,elipmoc_1,0.5555555555555556,0.5,0.6,elipmoc
0x46b87b9c794ddb93b2a16bc1719111caec1cbd88,elipmoc_4,0.6428571428571429,0.38461538461538464,0.4166666666666667,elipmoc
0x46c635b772115ad2c3df7abe0d35eb908abad4b8,elipmoc_4,0.6,1.0,1.0,elipmoc
0x46fa5ea512a72f18cb07cd06c3865b59549a7f8d,elipmoc_4,0.8,0.8888888888888888,0.8888888888888888,elipmoc
0x4702a04b84dbd61a7494283349444ea784ba9593,elipmoc_3,,,,elipmoc
0x47094713a4b08b38e25787c34453b4c48824b0f8,elipmoc_3,1.0,0.0,0.0,elipmoc
0x47423b0fdb181ecab813c908307e9795c0272db7,elipmoc_3,0.9090909090909091,0.5,0.5,elipmoc
0x477f97ec5d39946bb5c2964ed523a99d5dfcdcf8,elipmoc_4,0.8571428571428571,0.75,0.75,elipmoc
0x47841c761b02a8c33e3ff2b13d6497d72e539eb6,elipmoc_3,,,,elipmoc
0x47a778209f0b0933d855d8bff426e967db1a1963,elipmoc_3,0.8333333333333334,0.5,0.5,elipmoc
0x48028860a0bd4432e87c16ca80fa9b9c40144abe,elipmoc_2,1.0,0.0,0.0,elipmoc
0x4817d74db306a6547f18d462f187affefaac313e,elipmoc_3,1.0,0.5555555555555556,0.5555555555555556,elipmoc
0x48461f602e5c371783b54a6a197a05b53a2c2b97,elipmoc_4,0.6,0.9,0.9,elipmoc
0x4865a4d8e52e3754fc0e20ad0146660ad053fd44,elipmoc_3,0.5,0.0,0.0,elipmoc
0x48bd67ad140c9d10f94099c1cef7ab17d90ac335,elipmoc_4,0.5,0.875,0.875,elipmoc
0x48bf5e13a1ee8bd4385c182904b3abf73e042675,elipmoc_3,,,,elipmoc
0x48e4562b66df6824811c1171fdf9d5814a5b42ef,elipmoc_4,0.2,1.0,1.0,elipmoc
0x49102622791a58abe990a0ac68ec3f4366c5b2b1,elipmoc_3,,,,elipmoc
0x499197314f9903a1ba9bed7ee54cd9eee5900e49,elipmoc_5,0.23076923076923078,0.5555555555555556,0.5,elipmoc
0x4a5daa5e60d6128ea7ee21821f13ab625dad952e,elipmoc_3,,,,elipmoc
0x4ab4ebf4ffafb874517c9feb2433c9f925463eed,elipmoc_2,0.6,0.5,0.5555555555555556,elipmoc
0x4ad96fc9f73f84ce7c543af44bdb0279b95a422b,elipmoc_5,1.0,1.0,1.0,elipmoc
0x4ae4aa1fcee87dffcac0a346a1e201f17a2ed26f,elipmoc_4,0.8333333333333334,0.5714285714285714,0.6666666666666666,elipmoc
0x4b6ddb08e3ca085dd52266e7fd8ec91010f6f8b5,elipmoc_3,0.3,0.8571428571428571,0.8571428571428571,elipmoc
0x4b855725bb816b7e2b3e67bcffe0436b407675ae,elipmoc_3,0.8,0.6,0.6,elipmoc
0x4b9c13e932de7597997d2f75e03616cba5413511,elipmoc_3,,,,elipmoc
0x4bbdeadf8334e8a85d3e22ec090af74c3a673118,elipmoc_2,0.75,0.9090909090909091,0.9090909090909091,elipmoc
0x4bc78f6619991b029b867b6d88d39c196332aba3,elipmoc_2,0.07692307692307693,0.5555555555555556,0.5555555555555556,elipmoc
0x4c2e198cf5ee4ca4d6e9e0c1b2b954f9101c7fc1,elipmoc_3,0.5833333333333334,0.9230769230769231,1.0,elipmoc
0x4c78ea05e229dd85a4f8020874f30bc69fe15fc9,elipmoc_2,1.0,1.0,1.0,elipmoc
0x4d0425e47ee2d16b94c036715dfcb52a0cebc4dc,elipmoc_5,0.625,0.75,0.75,elipmoc
0x4d6ec066345e3466d9e970caad4732983ae4bc2c,elipmoc_4,0.5714285714285714,0.7142857142857143,0.8333333333333334,elipmoc
0x4e61ba9c25d43e802c6be8d160432e4989dea1fc,elipmoc_2,0.5,0.8571428571428571,0.8571428571428571,elipmoc
0x4e67f72bae98f02f5d11f4455427128aa6969e87,elipmoc_1,0.8181818181818182,0.7,0.7,elipmoc
0x4e7f1707d2bd6d35015a76addea244e4345e17cb,elipmoc_2,1.0,0.8,0.8,elipmoc
0x4f417f4c6579bfaf712026690317d90405ade95e,elipmoc_3,,,,elipmoc
0x4f800a45631f2c74ef2d37201adf417b3b90ad3c,elipmoc_2,0.21428571428571427,0.125,1.0,elipmoc
0x4f9048d95616dbf7acc16fc4179f5ac6ee37bce6,elipmoc_3,1.0,1.0,1.0,elipmoc
0x4fbcfa90ac5a1f7f70b7ecc6dc1589bbe6904b02,elipmoc_5,0.46153846153846156,1.0,1.0,elipmoc
0x5030f2fc18658a6de748cb23cbac9b2df2595618,elipmoc_1,1.0,0.7777777777777778,0.7777777777777778,elipmoc
0x50abfc76b637b70571c301071f7ce660c1c3d847,elipmoc_3,0.8571428571428571,0.3333333333333333,0.3333333333333333,elipmoc
0x50cb61afa3f023d17276dcfb35abf85c710d1cff,elipmoc_3,0.3333333333333333,0.9166666666666666,0.9166666666666666,elipmoc
0x513c07e83237124e08672be4c8d481246d6f03f2,elipmoc_4,0.46153846153846156,0.8888888888888888,0.8,elipmoc
0x51996c0a12526138815407bc61135fed50c0d136,elipmoc_3,1.0,0.0,0.0,elipmoc
0x51a2b1a38ec83b56009d5e28e6222dbb56c23c22,elipmoc_3,0.07692307692307693,0.8888888888888888,0.8,elipmoc
0x51cf271deceb13b1711a9b5108917f43ea65fd05,elipmoc_5,1.0,0.4444444444444444,0.5,elipmoc
0x520ac2c0001f8be421951227b86ebd4e89a8c34c,elipmoc_5,1.0,0.0,0.0,elipmoc
0x522e7ff686caf7ee5a4063b577ccc7f07054294b,elipmoc_5,0.6666666666666666,1.0,1.0,elipmoc
0x5239f2580d5305eb56a06fe6b2c1506478d965cc,elipmoc_1,0.2,0.14285714285714285,0.14285714285714285,elipmoc
0x5346d0f80e2816fad329f2c140c870ffc3c3e2ef,elipmoc_3,0.75,1.0,1.0,elipmoc
0x5391362afb8614b60e0193c130abc8f3af372bb5,elipmoc_3,0.0,0.7272727272727273,0.5714285714285714,elipmoc
0x53b04999c1ff2d77fcdde98935bb936a67209e4c,elipmoc_3,0.625,1.0,1.0,elipmoc
0x53c2c4ee7e625d0e415288d6e4e3f38a1bcb2038,elipmoc_5,0.75,0.4,0.4444444444444444,elipmoc
0x540834aa7a6f445b9cd960dd52ea41d382898538,elipmoc_3,,,,elipmoc
0x544789c586ddaed07ffb23f41ca1334232cb1804,elipmoc_3,1.0,0.5714285714285714,0.6666666666666666,elipmoc
0x549b38e8e5fb1ba4acd4187d8b7c8a04deb53206,elipmoc_1,1.0,0.8571428571428571,0.75,elipmoc
0x54b0de285c15d27b0daa687bcbf40cea68b2807f,elipmoc_2,0.46153846153846156,0.2857142857142857,0.2857142857142857,elipmoc
0x54c716c88a3eb59f41e69f15d6714616fea64ed9,elipmoc_3,0.6666666666666666,0.7777777777777778,0.875,elipmoc
0x5535a72556727c221c567e0fc4208c5a99dba1cc,elipmoc_5,0.8571428571428571,0.4,0.4,elipmoc
0x5581fc099dfc6be7ddc5ced2880665d777477a76,elipmoc_3,1.0,0.0,0.0,elipmoc
0x55d722827c8e12504db5b4f3837bff2f43c9f232,elipmoc_3,,,,elipmoc
0x560a20eddeddf84217221aef0d5ca7d7ae7ae798,elipmoc_4,0.06666666666666667,0.2916666666666667,0.6363636363636364,elipmoc
0x56eed4c191ccd1c7a0b1ee5dcbc371814e7e5c1e,elipmoc_3,,,,elipmoc
0x570f5f99b4943edd9ee59776e9d3d0dba955f8c4,elipmoc_3,,,,elipmoc
0x5719ccc045330b53c84e399231c85bfa408cc1f0,elipmoc_4,1.0,0.75,0.75,elipmoc
0x575cb87ab3c2329a0248c7d70e0ead8e57f3e3f7,elipmoc_1,0.1111111111111111,0.6818181818181818,0.6818181818181818,elipmoc
0x57ce4d3b0260bd93c420119ad867580654334143,elipmoc_5,0.125,0.7777777777777778,0.7777777777777778,elipmoc
0x58fcf11196abaeefdf23198ec4ec9c5237963e17,elipmoc_3,1.0,0.9285714285714286,1.0,elipmoc
0x592f9b9a7d7aaf70fd6b4de9883a62ca888de702,elipmoc_3,1.0,0.0,0.0,elipmoc
0x5943f3aa6c8c276a41b71c06ae9b37792866fa10,elipmoc_3,,,,elipmoc
0x599ce9e4da4844ed1e6a22e4e19a0b998c6b5702,elipmoc_3,,,,elipmoc
0x5a502f7205c36ace7d457927b4b1f3a48baedeb2,elipmoc_2,1.0,1.0,1.0,elipmoc
0x5a52d88754c5b56c24f4c5e78ebb74ccf1666c87,elipmoc_5,1.0,0.3333333333333333,0.4,elipmoc
0x5a555c2649f90302f453520e57dd9947784a4f3a,elipmoc_3,,,,elipmoc
0x5a6303a5753f91d07d191607983562a313ba14b7,elipmoc_3,,,,elipmoc
0x5a8658de344972fc8b6b6a01cd87a64bc7420a38,elipmoc_3,,,,elipmoc
0x5a8f9a2533ba8d11e743455ab338391d56f5ee6b,elipmoc_3,,,,elipmoc
0x5ac203c782fe5b74ece9cb4ed13b0597bb5c872e,elipmoc_3,0.0,0.5,0.5,elipmoc
0x5b03686f4e484d8e0dc372628d35d49f9b30f7fe,elipmoc_3,,,,elipmoc
0x5b563e2515e089f11509ac18510d9346f492d56a,elipmoc_5,1.0,0.7777777777777778,0.7777777777777778,elipmoc
0x5b8ad60798ec10ad36e52625ff881801240c491a,elipmoc_5,0.1,0.3333333333333333,0.3333333333333333,elipmoc
0x5c0f734916b17c38674ed5867eda22f8314672ec,elipmoc_4,0.0,0.0,0.0,elipmoc
0x5c15d6ac5db1a093ad57c383ffe11bde48b8241e,elipmoc_3,1.0,0.875,1.0,elipmoc
0x5c5abd9c0f1c9b7305334944f47caa4b32703eef,elipmoc_1,0.8571428571428571,1.0,1.0,elipmoc
0x5c679a0a79d495affe049c02483519d51e37f32b,elipmoc_3,,,,elipmoc
0x5c6b491eda3b6610a0cf6d62b8a721c92ad33d44,elipmoc_4,0.8,0.8,0.8,elipmoc
0x5cb888182fbffdb62c08fb4b5a343914f00fdfee,elipmoc_4,0.6666666666666666,1.0,1.0,elipmoc
0x5d11337d66c909c302491ecac47594bcba441491,elipmoc_1,0.8,0.7777777777777778,0.7777777777777778,elipmoc
0x5d269f0280ff406c61535623ee37a45cd22f4dd7,elipmoc_2,0.4,0.5,0.5,elipmoc
0x5d4456d1f4203645fd9c194e654594a72d5e6c76,elipmoc_3,0.0,0.0,0.0,elipmoc
0x5da60592329d7651ff3415ef7f3d3ed91d1c2f24,elipmoc_3,1.0,1.0,1.0,elipmoc
0x5dc8bc1418b17aeb7f73351220aa0a3f520dc8fe,elipmoc_3,1.0,0.8,0.8,elipmoc
0x5dd4cd8ec1fd73452be387e8abbc70d4d200478a,elipmoc_5,0.1111111111111111,0.75,0.8571428571428571,elipmoc
0x5dfd352590e02562832e99917f15f9645a13f3ec,elipmoc_5,1.0,0.16666666666666666,0.2,elipmoc
0x5dff4aaf908d4c800bb61027a0aa1452d446a6d9,elipmoc_4,0.26666666666666666,0.875,0.875,elipmoc
0x5e61ef7212519d8282b63ae4fa037d5584474ade,elipmoc_3,,,,elipmoc
0x5e9a063dbc650944bdc824bd1c3b3196a5f1f582,elipmoc_1,0.18181818181818182,0.5714285714285714,0.5,elipmoc
0x5ec18b477b20af940807b5478db5a64cd4a77efd,elipmoc_5,0.2222222222222222,0.5714285714285714,0.5714285714285714,elipmoc
0x5eee354e36ac51e9d3f7283005cab0c55f423b23,elipmoc_2,0.3333333333333333,0.16666666666666666,0.16666666666666666,elipmoc
0x5f1a08554f0dc0cf79852c564a10981ffbd7c8af,elipmoc_3,,,,elipmoc
0x5f4599a9512372552d2b3abeeb9f9095c7514576,elipmoc_3,,,,elipmoc
0x5f875083f7f3c71ee347a37bd3e234f60c062cd0,elipmoc_1,0.21428571428571427,1.0,1.0,elipmoc
0x5fc516dadc9f55cf40a415bab5ae56202ed68396,elipmoc_4,0.1111111111111111,0.0,0.0,elipmoc
0x607e87cdc8bf7707c95c2de208256e350a7d3239,elipmoc_5,0.25,0.6666666666666666,0.5714285714285714,elipmoc
0x60b4e5c79f7bfdfbfb4d62cbc0aaa01eb5806e45,elipmoc_3,0.0625,0.5,0.55,elipmoc
0x60d5e18cd69f0cd2860fb2543a44df026875b83f,elipmoc_1,0.21428571428571427,0.08333333333333333,0.3333333333333333,elipmoc
0x611ae0be21a9c0ab284a4a68c8c44843330072a7,elipmoc_5,0.0,1.0,1.0,elipmoc
0x613217fd0ae3a898cc97ec9a494fb43a4ac69e8e,elipmoc_4,0.2727272727272727,0.4666666666666667,0.5,elipmoc
0x61544d03fec3db9b8d55b084bee1f9d062f7510b,elipmoc_3,,,,elipmoc
0x61658990dfdd653aff5198e209a688c5195b5c79,elipmoc_4,0.5714285714285714,0.8181818181818182,0.8181818181818182,elipmoc
0x61ab321758fe7a302026b8831d1532c7c9cebe21,elipmoc_3,0.75,0.75,0.75,elipmoc
0x61dc161b06088b9cbaad53391134929a83d1eb7a,elipmoc_4,0.7,1.0,1.0,elipmoc
0x61ea46d23b5ead47be7dbb9d54d185dbd7137dc4,elipmoc_1,0.23076923076923078,0.6875,0.6875,elipmoc
0x6288c6b68f06b1a3fd231c9c1cb37113a531c912,elipmoc_1,1.0,1.0,1.0,elipmoc
0x6329316475a98027e62246d25e4a5ed8d7f9fc51,elipmoc_3,,,,elipmoc
0x635783f8dc5e941fc142235ea44cc3529c17695d,elipmoc_4,1.0,0.7,0.7777777777777778,elipmoc
0x6400b5522f8d448c0803e6245436dd1c81df09ce,elipmoc_4,0.8,0.875,0.875,elipmoc
0x640f719bff8f02c37b36f3ee3fc00f85a4b16fbb,elipmoc_3,,,,elipmoc
0x6418a8b4ff1f0b07f93e9212a106a66bd21499a7,elipmoc_4,0.8333333333333334,1.0,1.0,elipmoc
0x645f0c9695f2b970e623ae29538fdb1a67bd6b6e,elipmoc_3,0.0,0.23529411764705882,0.26666666666666666,elipmoc
0x64704e92440ee2f94d2cc2f4b8b662a292cb7b3b,elipmoc_3,0.8888888888888888,0.5,0.5,elipmoc
0x64d581770b541b5609140232fc12f47bbe0fe6bc,elipmoc_3,,,,elipmoc
