address,language,name,is_new,sai,Bytecode_n_sai,Bytecode_sai_coverage,Elipmoc_n_sai,Elipmoc_sai_coverage,SpecDescription_n_sai,SpecDescription_sai_coverage,Bytecode_correct,SpecDescription_correct,Elipmoc_correct,SpecDescription_diff,Reasons,Elipmoc_diff,Bytecode_diff
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Solidity,WETH9,False,"{'SSTORE': 6, 'CALL': 1}",,-1.0,10.0,1.0,9.0,0.5,,0.0,0.0,transferFrom-1,(Model Errors) - Lack a condition - lack a user check,"transferFrom,transfer",
0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,Solidity,Exchange,False,"{'SSTORE': 23, 'CALL': 8}",2.0,0.084239,5.0,0.190217,,-1.0,,,,,,,
0x23ea10cc1e6ebdb499d24e45369a35f43627062f,Solidity,Acid,False,"{'STATICCALL': 1, 'CALL': 2, 'SSTORE': 3}",2.0,0.333333,6.0,1.0,8.0,1.0,,1.0,1.0,,,,
0xb59a226a2b8a2f2b0512baa35cc348b6b213b671,Solidity,EtherToken,False,"{'SSTORE': 9, 'CALL': 9}",2.0,0.111111,10.0,0.555556,21.0,0.888889,,,,,,,
0xaa7427d8f17d87a28f5e1ba3adbb270badbe1011,Solidity,WrapperLockEth,False,"{'SSTORE': 13, 'CALL': 8}",4.0,0.153846,1.0,0.038462,,-1.0,,0.0,0.0,"transferFrom-1,withdraw-1",type conversation,,
0x0b7dc5a43ce121b4eaaa41b0f4f43bba47bb8951,Solidity,EtherToken,False,"{'SSTORE': 9, 'CALL': 10}",,-1.0,8.0,0.444444,7.0,0.377778,,,,,,,
0x899f9a0440face1397a1ee1e3f6bf3580a6633d1,Solidity,RedemptionContract,False,{'CALL': 2},,-1.0,3.0,1.0,2.0,1.0,,1.0,0.0,,,redeemTokens,
0x575cb87ab3c2329a0248c7d70e0ead8e57f3e3f7,Solidity,AhooleeTokenSale,False,"{'SSTORE': 15, 'CALL': 5}",2.0,0.066667,4.0,0.133333,25.0,1.0,,0.0,0.0,fallback-2,(Descriptions Errors) - extra behavior,,
0x2956356cd2a2bf3202f771f50d3d14a367b48070,Solidity,EtherToken,False,"{'SSTORE': 10, 'CALL': 1}",,-1.0,11.0,1.0,13.0,1.0,,1.0,0.0,,,"transferFrom-1,withdraw-1,transfer-1,deposit-2,fallback-2",
0xe01e2a3ceafa8233021fc759e5a69863558326b6,Solidity,EKS,False,"{'SSTORE': 38, 'CALL': 5}",,-1.0,3.0,0.039474,13.0,0.344737,,,,,,,
0xc83355ef25a104938275b46cffd94bf9917d0691,Solidity,FUTR,False,"{'CALL': 5, 'SSTORE': 46}",2.0,0.021739,0.0,0.0,,-1.0,,0.0,0.0,,,,
0xd76b5c2a23ef78368d8e34288b5b65d616b746ae,Solidity,EtherToken,False,"{'SSTORE': 13, 'CALL': 2}",,-1.0,9.0,0.346154,17.0,1.0,,0.0,0.0,"approve-1,deposit-(1),fallback-(1),transferFrom-(1),transfer-(1)",(Model Errors) - lack a condition,"approve-1,transferFrom-(1),transfer-(1),deposit-(2),fallback-(2),withdrawTokens-1,",
0x73f09b50960f87af26ff4817a93c0f5efd0aa9e2,Solidity,DualSig,False,"{'CALL': 4, 'SSTORE': 15}",4.0,0.133333,19.0,1.0,41.0,1.0,,0.0,1.0,"proposal-2,accept-1,transferDirectorA-1,transferDirectorB-1",(Model Errors) - Simple but lack a condition,,
0xa6d93468c1f16f2e1009ec321251f0b3147117b3,Solidity,EthexHouse,False,{'CALL': 1},3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,,,withdraw
0x8fe19c447821b4cdcdd5012bca1b5469ca96d80d,Solidity,ETToken,False,"{'SSTORE': 21, 'CALL': 3}",6.0,0.142857,8.0,0.190476,1.0,0.02381,,0.0,,,(Model Errors) - Too long descriptions - emit,,
0x12d5b7c26dd8dc6e2f71f5bf240d5e76452b2fe5,Solidity,DirectCryptTokenPreSale,False,"{'CALL': 9, 'SSTORE': 15}",,-1.0,1.0,0.033333,3.0,0.166667,,,,,,,
0x50cb61afa3f023d17276dcfb35abf85c710d1cff,Solidity,WrapperLockEth,False,"{'SSTORE': 13, 'CALL': 6}",2.0,0.076923,4.0,0.153846,,-1.0,,0.0,,,,,
0xcc89405e3cfd38412093840a3ac2f851dd395dfb,Solidity,StatusBuyer,False,"{'SSTORE': 5, 'CALL': 13}",3.0,0.238462,1.0,0.1,3.0,0.3,,0.0,,,(Model Errors) - Too long descriptions - emit,,
0x44e081cac2406a4efe165178c2a4d77f7a7854d4,Solidity,EthPool,False,"{'SSTORE': 7, 'CALL': 2}",,-1.0,9.0,0.5,12.0,1.0,,1.0,0.0,transferFrom,(Reselect)-,_transfer,
0x5535a72556727c221c567e0fc4208c5a99dba1cc,Solidity,PembiCoinICO,False,"{'SSTORE': 8, 'CALL': 2}",3.0,0.125,7.0,0.8125,11.0,1.0,,1.0,0.0,fallback-(1),Safemath,,
0x53b04999c1ff2d77fcdde98935bb936a67209e4c,Solidity,VeilEther,False,"{'SSTORE': 10, 'CALL': 2}",,-1.0,12.0,1.0,19.0,1.0,,1.0,0.0,,,"withdrawAndTransfer-(1),transferFrom-(1),deposit-(1),fallback",
0x1a94656a6245379bc0d9c64c402197528edb2bd1,Solidity,ClubToken,False,"{'CALL': 3, 'SSTORE': 18}",6.0,0.166667,3.0,0.083333,21.0,0.972222,,0.0,0.0,"burn-(1),transferFrom-(1)",Safemath,,
0xa0d031c090974d2bdb0ffc22124f08532e1dc768,Solidity,CRP_ERC20,False,"{'SSTORE': 21, 'CALL': 3}",6.0,0.142857,9.0,0.214286,,-1.0,,0.0,,,Too long descriptions,,
0x3c020e014069df790d4f4e63fd297ba4e1c8e51f,Solidity,Bitcratic,False,"{'CALL': 12, 'SSTORE': 18}",5.0,0.138889,6.0,0.166667,,-1.0,,,,,,,
0x5da60592329d7651ff3415ef7f3d3ed91d1c2f24,Solidity,StockShares,False,"{'SSTORE': 1, 'CALL': 1}",,-1.0,2.0,1.0,2.0,1.0,,1.0,1.0,,,,
0xc0829421c1d260bd3cb3e0f06cfe2d52db2ce315,Solidity,EtherToken,False,"{'SSTORE': 13, 'CALL': 2}",,-1.0,9.0,0.557692,20.0,1.0,,0.0,0.0,approve-1,(Model Errors) - lack a condition,,
0x93d812bf90a575d628e246b0966505a9e466f534,Solidity,RefundVault,False,"{'SSTORE': 5, 'CALL': 2}",,-1.0,7.0,1.0,7.0,1.0,,1.0,1.0,,,,
0x3c1634291868ddffa037222991babfccd8400921,Solidity,ParsecCrowdsale,False,"{'SSTORE': 27, 'CALL': 10}",1.0,0.018519,5.0,0.124074,22.0,0.501852,,,,,,,
0x1bb28e79f2482df6bf60efc7a33365703bcf1536,Solidity,hodlEthereum,False,"{'SSTORE': 2, 'CALL': 1}",2.0,0.5,3.0,1.0,3.0,1.0,,1.0,1.0,,,,
0xb9dad061b4ada5825abc2c9914e89181c0cdc56c,Solidity,RTB2,False,"{'SSTORE': 14, 'CALL': 5}",1.0,0.035714,6.0,0.214286,,-1.0,,0.0,0.0,buy-1,To much conditions,,
0x30cefbcb5c26a5b19a019092ab8d09f8739c904f,Solidity,VentanaToken,False,"{'SSTORE': 24, 'CALL': 5, 'SELFDESTRUCT': 1}",3.0,0.041667,0.0,0.0,5.0,0.069444,,,,,,,
0x2cbc6812cff0b1113bf2808ffce6d83b97afd345,Solidity,VLBRefundVault,False,"{'SSTORE': 5, 'CALL': 3}",2.0,0.2,8.0,1.0,8.0,1.0,,1.0,1.0,,,,
0xb104df39250112eda59b27f5db7013c7ee132d50,Solidity,ITGToken,False,"{'CALL': 12, 'SSTORE': 23}",4.0,0.086957,6.0,0.130435,10.0,0.277174,,0.0,,,(Model Errors) - Too long descriptions - emit,,
0xb3b33f59174f2ef62167770e4c9cabaa3879eb5d,Solidity,JincorTokenICO,False,"{'CALL': 8, 'SSTORE': 15}",,-1.0,3.0,0.1,3.0,0.1875,,,,,,,
0xe87227adf0fd3f6e580e2825069a0f8e8da66ad0,Solidity,FeeManager,False,{'CALL': 5},,-1.0,0.0,0.0,6.0,1.0,,1.0,0.0,payFee-1,(Rerun)- ,payFee,
0x3fd30f3e1fbf4f3ea6bdf3e3bb11826266708869,Solidity,AgroTechFarmCrowdsale,False,"{'CALL': 11, 'SSTORE': 6}",0.0,0.0,1.0,0.083333,20.0,1.0,,0.0,0.0,createTokens-1,(Model Errors) - lack conditions,,
0x8b7d07b6ffb9364e97b89cea8b84f94249be459f,Solidity,FUTX,False,"{'CALL': 5, 'SSTORE': 46}",5.0,0.143478,6.0,0.065217,7.0,0.076087,,0.0,,,(Model Errors) - Too long descriptions - emit,,
0x34ddc40e17bc8f0a159ba4fc297e55bd3f7c75aa,Solidity,HegicETHPool,False,"{'CALL': 3, 'SSTORE': 11}",4.0,0.181818,,-1.0,10.0,0.575758,,0.0,0.0,provide,(Model Errors) - Too long descriptions - emit,,
0x8942a5995bd168f347f7ec58f25a54a9a064f882,Solidity,HDX20,False,"{'SSTORE': 36, 'CALL': 3}",5.0,0.222222,0.0,0.0,12.0,0.166667,,,,,,,
0xbeeb655808e3bdb83b6998f09dfe1e0f2c66a9be,Solidity,SwissCryptoExchange,False,"{'SSTORE': 22, 'CALL': 5}",1.0,0.022727,6.0,0.136364,,-1.0,,,,,,,
0xc6e5e9c6f4f3d1667df6086e91637cc7c64a13eb,Solidity,Eightherbank,False,"{'SSTORE': 40, 'CALL': 10}",,-1.0,6.0,0.075,,-1.0,,,,,,,
0x03cc979c46b030c4abd7d4063cd075cb38cd0919,Solidity,Exchange,False,"{'CALL': 8, 'SSTORE': 45}",1.0,0.011111,,-1.0,,-1.0,,,,,,,
0x0e7c28fb8ed4f5f63aabd022deaeeba40ecc335c,Solidity,EtherCenter,False,"{'SSTORE': 16, 'CALL': 2}",3.0,0.3125,,-1.0,,-1.0,,,,,,,
0x14f109d126c58b5bf55cdc51b9bd90b21e6a6de5,Solidity,RESToken,False,"{'SSTORE': 13, 'CALL': 1}",0.0,0.0,14.0,0.5,20.0,1.0,,1.0,0.0,transfer-(1),Safemath,transfer-1,
0xd56a61ad1b16f1f0326785902593c7adbf733e34,Solidity,DepositLocker,False,"{'SSTORE': 11, 'CALL': 2}",1.0,0.045455,,-1.0,,-1.0,,0.0,0.0,init,(Descriptions Error) - Optimizations,,
0x0e915b35cc269b2dfc8bbd8e4a88ed4884a53efc,Solidity,CrowdSale,False,"{'SSTORE': 7, 'CALL': 3}",3.0,0.309524,1.0,0.071429,14.0,1.0,,1.0,0.0,safeWithdrawal-1,(Rerun)- Revert check,,
0xc0950ee7568e1ab93c6784ddcaa9b590239eeec9,Solidity,PrimeToken,False,"{'SSTORE': 16, 'CALL': 1}",6.0,0.1875,12.0,0.84375,17.0,1.0,,1.0,0.0,"mintTokens-(1),fallback-(1)",Safemath,,
0x22e5f62d0fa19974749faa194e3d3ef6d89c08d7,Solidity,Immortals,False,"{'SSTORE': 8, 'CALL': 3}",,-1.0,8.0,0.708333,15.0,1.0,,1.0,0.0,"fallback-(1),transferFrom-(1),transfer-(1),",Safemath,,
0x549b38e8e5fb1ba4acd4187d8b7c8a04deb53206,Solidity,LotteryAdmin,False,"{'SSTORE': 7, 'SELFDESTRUCT': 1, 'CALL': 5}",1.0,0.047619,11.0,0.866667,13.0,1.0,,1.0,0.0,,,needsInitialization,
0x1848edec5c62eafff523386d881ca548b772ff6a,Solidity,Ponzi,False,"{'SSTORE': 7, 'CALL': 1}",10.0,0.5,8.0,0.5,15.0,1.0,0.0,0.0,0.0,transfer,(Descriptions Errors) - To much conditions,approve-1,decreaseAllowance
0x0f72b988c30a4e4472607703c3363dcfe0f58e0d,Solidity,GiftCrowdsale,False,"{'CALL': 11, 'SSTORE': 11}",,-1.0,4.0,0.181818,,-1.0,,0.0,,selltokens,Too long descriptions,,
0x6651562d6251953dbee83d80c4014eb3f4c00f55,Solidity,CccTokenIco,False,"{'CALL': 13, 'SSTORE': 18, 'DELEGATECALL': 1, 'CREATE2': 2}",4.0,0.055556,4.0,0.055556,,-1.0,,,,,,,
0x4363b5d64f228c819dc706889b09a0dc76e22fb0,Solidity,Crowdsale,False,"{'SSTORE': 11, 'CALL': 5}",1.0,0.045455,1.0,0.045455,18.0,1.0,,1.0,0.0,,(Example)- Hard but YES,,
0x2baac9330cf9ac479d819195794d79ad0c7616e3,Solidity,AdBank,False,"{'SSTORE': 23, 'CALL': 2}",,-1.0,12.0,0.26087,25.0,1.0,,1.0,0.0,fallback-(1),Safemath,,
0xfdb0065240753fef4880a9cc7876be59e09d78bb,Solidity,CryptoCow,False,"{'SSTORE': 12, 'CALL': 3}",2.0,0.083333,7.0,0.291667,17.0,0.833333,,,,,,,
0xc0506ceb264b057182a4c3ab8a0b910a545479f0,Solidity,SlognToken,False,"{'CALL': 2, 'SSTORE': 17}",2.0,0.058824,6.0,0.176471,2.0,0.5,,,,,,,
0x366c513514176bc0edc1e17c290f54f308e43ac3,Solidity,FundCenter,False,"{'SSTORE': 8, 'CALL': 2}",,-1.0,2.0,0.125,8.0,0.6875,,,,,,,
0xd0955bd45d5eef5bedce84a3471c825288a14b01,Solidity,RTB1,False,"{'SSTORE': 12, 'CALL': 3}",,-1.0,1.0,0.041667,30.0,1.0,,1.0,0.0,buy-(1),Safemath,,
0xe1f5c6fd86628e299955a84f44e2dfca47aaaaa4,Solidity,AdminUpgradeabilityProxy,False,"{'DELEGATECALL': 2, 'SSTORE': 2}",,-1.0,4.0,1.0,,-1.0,,,1.0,,,,
0x2628e13a3cbdc52ed96b4b8d6b1041d3ef3a409e,Solidity,EasySmartolution,False,"{'CREATE': 2, 'SSTORE': 5, 'CALL': 9}",3.0,0.2,1.0,0.066667,6.0,0.281481,,,,,,,
0x268be5667d4e5bd036bd608d0601ef1441604429,Solidity,DinngoProxy,False,"{'STATICCALL': 2, 'DELEGATECALL': 6, 'SSTORE': 8}",3.0,0.125,,-1.0,5.0,0.458333,,,,,,,
0x58fcf11196abaeefdf23198ec4ec9c5237963e17,Solidity,BullTokenCrowdsale,False,"{'CALL': 9, 'SSTORE': 3}",,-1.0,2.0,0.333333,26.0,1.0,,0.0,0.0,buyTokens-2,(Model Errors) - Too much conditions - lack conditions,,
0x5ac203c782fe5b74ece9cb4ed13b0597bb5c872e,Solidity,ICO,False,"{'SSTORE': 26, 'CALL': 7}",3.0,0.10989,0.0,0.0,17.0,0.653846,,,,,,,
0x0bc95951bb59d6fd063ce7ad5c3b3dcaace98132,Solidity,ViVICO,False,"{'SSTORE': 25, 'CALL': 13}",1.0,0.02,0.0,0.0,10.0,0.255385,,,,,,,
0xac83edfd549ca5eaf55b21fe936dd9529403152a,Solidity,Merchant,False,{'CALL': 1},1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,,,,withdrawFunds
0x65e68b87f1380b92692f7af47cbeff917ee27a16,Solidity,LuckyCredits,False,"{'SSTORE': 26, 'CALL': 2}",,-1.0,0.0,0.0,14.0,0.5,,,,,,,
0xd8d48e52f39ab2d169c8b562c53589e6c71ac4d3,Solidity,ETHERCExchange,False,"{'CALL': 9, 'SSTORE': 17}",3.0,0.114379,0.0,0.0,,-1.0,,,,,,,
0xa8df33a40fe2e3278e4d94a974f70778043fbd20,Solidity,I2Presale,False,"{'SSTORE': 12, 'CALL': 3}",,-1.0,9.0,0.5,16.0,1.0,,1.0,,,,,
0xb2d5468cf99176da50f91e46b2c06b7bdb9d2656,Solidity,EasySmartolution,False,"{'CREATE': 2, 'SSTORE': 6, 'CALL': 12}",4.0,0.222222,2.0,0.111111,9.0,0.333333,,,,,,,
0xc213539cb2fda6940507f50f40060f5cbbe38e00,Solidity,BETA,False,"{'SSTORE': 62, 'CALL': 11}",3.0,0.061584,6.0,0.048387,10.0,0.080645,,,,,,,
0x1e5b407f511542b7ac7836319de139601c6fad02,Solidity,A_NEXT_LEVEL,False,"{'SSTORE': 33, 'CALL': 7}",3.0,0.101732,11.0,0.166667,13.0,0.309524,,0.0,,transfer,(Model Errors) - Too long descriptions - emit,,
0xe8b1b40f2d307bce891833f46eef1f69560e6926,Solidity,CrowSale,False,"{'SSTORE': 31, 'CALL': 3}",3.0,0.198925,7.0,0.112903,,-1.0,,,,,,,
0x286ae10228c274a9396a05a56b9e3b8f42d1ce14,Solidity,Sparkle,False,"{'SSTORE': 23, 'CALL': 2}",1.0,0.021739,0.0,0.0,15.0,0.326087,,,,,,,
0xcbe98a2b1f756bebe53d41eb3b94e566a0777ede,Solidity,IRBPreRefundVault,False,"{'SSTORE': 9, 'CALL': 3, 'SELFDESTRUCT': 1}",1.0,0.037037,,-1.0,13.0,1.0,,1.0,0.0,,,,
0xbb27cdd72fc42a538727f29f23d47972b8dfa405,Solidity,EthToVMRExchange,False,"{'STATICCALL': 2, 'CALL': 3, 'SSTORE': 2}",4.0,0.5,7.0,1.0,7.0,1.0,,1.0,0.0,,,withdrawTokens,
0x7963aa3202d186e0da113423da0fccf879b69cb2,Solidity,EternalStorageProxyForPayinMultisender,False,"{'DELEGATECALL': 1, 'CALL': 1, 'SSTORE': 6}",1.0,0.055556,0.0,0.0,,-1.0,,,,,,,
0x6288c6b68f06b1a3fd231c9c1cb37113a531c912,Solidity,TheWeakestHodler,False,"{'SSTORE': 4, 'CALL': 1}",1.0,0.125,5.0,1.0,16.0,1.0,,0.0,0.0,receive,(Model Errors) - incorrect conditions,calculateShares-1,
0xb9255262a3b7a9e9d8372ed87a0979c3324e7820,Solidity,FlightDelayLedger,False,"{'CALL': 25, 'SELFDESTRUCT': 1, 'SSTORE': 4}",,-1.0,5.0,0.526667,30.0,0.833333,,,,,,,
0xdf59f9b549305724b1fa868cb9d0898721404c1f,Solidity,HashRushICO,False,{'SSTORE': 21},6.0,0.285714,8.0,0.380952,24.0,1.0,,0.0,0.0,fallback,(Descriptions Errors) - Condition error,,
0xeac3cf28cc9bf82915804325ef9e05ac65de79e3,Solidity,JOYToken,False,"{'SSTORE': 19, 'CALL': 4}",6.0,0.157895,19.0,0.697368,7.0,0.184211,,0.0,,decreaseApproval,(Model Errors) - Too long descriptions - emit,,
0x039edb0d0613c58f45a777ab5dbf7cafcc7de9cd,Solidity,Crowdsale,False,"{'CALL': 6, 'SSTORE': 3}",4.0,0.5,1.0,0.166667,2.0,0.25,,,,,,,
0xfc4a176d1db069c92fa5d673543772dc05d18b10,Solidity,CQSSale,False,"{'SSTORE': 24, 'CALL': 9}",,-1.0,,-1.0,52.0,1.0,,0.0,0.0,fallback,(Model Errors) - Lack contributions,,
0x2193b9f2b5e5051e41c32c71b25587d6a6f045c8,Solidity,StatusSecurity,False,"{'SSTORE': 10, 'CALL': 2}",1.0,0.05,10.0,0.7,12.0,1.0,,1.0,0.0,fallback-1,(Reselect)- Lack a condition,"fallback-1,approveAndCall",
0x709865523b61c905a10dcc317d5578af3180d577,Solidity,NTS80,False,"{'SSTORE': 33, 'CALL': 7}",6.0,0.090909,2.0,0.08658,16.0,0.354978,,0.0,,,(Model Errors) - Too long descriptions - emit,,
0xe3c8ff66d14341a35bcf6302047b92c6bc49824d,Solidity,Presale,False,"{'CALL': 8, 'SSTORE': 51}",1.0,0.009804,0.0,0.0,6.0,0.058824,,,,,,,
0x897d6c6772b85bf25b46c6f6da454133478ea6ab,Solidity,Neutrino81,False,"{'SSTORE': 20, 'CALL': 2}",1.0,0.025,0.0,0.0,,-1.0,,0.0,,,Too long descriptions,,
0xca346d7550ad8796b757a9a9f00616d56474dd81,Solidity,GraphenePowerToken,False,{'SSTORE': 21},,-1.0,3.0,0.142857,,-1.0,,,,,,,
0xe77f30e108543372f405d2c0f95029c97a8622ad,Solidity,AllstocksToken,False,"{'SSTORE': 22, 'CALL': 3}",6.0,0.136364,10.0,0.227273,0.0,0.0,,0.0,,,(Model Errors) - Too long descriptions - emit,,
0xfe38739c4b70cd6d1d3674e70d17fb1999cb4f9f,Solidity,MPY,False,"{'SSTORE': 13, 'CALL': 2}",6.0,0.230769,13.0,0.923077,19.0,1.0,,1.0,0.0,,,"refund-(1), fallback",
0x9e4ad79049282f942c1b4c9b418f0357a0637017,Solidity,Noxon,False,"{'SSTORE': 29, 'CALL': 3}",,-1.0,4.0,0.068966,37.0,1.0,,1.0,0.0,"fallback-(1),burnAll-(1)",Safemath,,
0x971fdec17b5f70d98d3a1017034499cf7172d9b4,Solidity,CryptonCoin,False,"{'SSTORE': 23, 'CALL': 1}",3.0,0.065217,10.0,0.695652,13.0,0.76087,,0.0,,fallback,(Model Errors) - Too long descriptions - emit,,
0xb45d7bc4cebcab98ad09babdf8c818b2292b672c,Solidity,HODLCoin,False,"{'SSTORE': 13, 'CALL': 1}",,-1.0,14.0,1.0,20.0,1.0,,1.0,0.0,"withdraw-(1),transfer-(1),increaseApproval-(1),transferFrom-(1)",Safemath,deposit,
0x12345678979f29ebc99e00bdc5693ddea564ca80,Solidity,Treasury,False,"{'SSTORE': 7, 'STATICCALL': 7, 'CALL': 4}",4.0,0.285714,0.0,0.0,16.0,0.818182,,,,,,,
0xad0a61589f3559026f00888027beac31a5ac4625,Solidity,NeutrinoTokenStandard,False,"{'SSTORE': 21, 'CALL': 1, 'DELEGATECALL': 1, 'CALLCODE': 1}",1.0,0.015873,0.0,0.0,16.0,0.555556,,,,,,,
0x8c8ccb81d436b0f3017664441c39cbefbd64650f,Solidity,TPIToken,False,"{'SSTORE': 12, 'CALL': 2}",2.0,0.083333,15.0,1.0,21.0,1.0,,1.0,0.0,transferFrom-(1),Safemath,approveAndCall,
0x5ec18b477b20af940807b5478db5a64cd4a77efd,Solidity,RenExBalances,False,"{'SSTORE': 9, 'CALL': 9}",3.0,0.166667,2.0,0.111111,11.0,0.611111,,,,,,,
0xd5ae5111eb0e8b9a13260f52521a4b6fa0880fec,Solidity,BitcoinPriceBetY,False,"{'SSTORE': 16, 'CALL': 6}",,-1.0,3.0,0.09375,22.0,1.0,,0.0,,payBoss-1,(Model Errors) - Simple but lack a behavior - emit,,
0x41634a7cb08ee639a751973e63577ddcfe9e7101,Solidity,Coin,False,"{'SSTORE': 10, 'CALL': 3}",,-1.0,10.0,0.5,13.0,1.0,,1.0,0.0,"buyOne-1,sellOne-1,",(Reselect),,
0x8d6b6f21e4519ec10f54842cd9c113ee7e50e04a,Solidity,MonethaVoucher,False,"{'SSTORE': 17, 'CALL': 7}",6.0,0.176471,3.0,0.088235,5.0,0.189076,,0.0,,,(Model Errors) - Too long descriptions - emit,,
0xce26ead209ba9c7bf9f80312555834d81bf11a08,Solidity,ActivityCore,False,"{'CALL': 14, 'SSTORE': 4, 'SELFDESTRUCT': 2}",1.0,0.083333,1.0,0.083333,20.0,0.833333,,,,,,,
0xa96450d3386ece22db20b0ac96ef5684b6d95d53,Solidity,DarknodeRewardVault,False,"{'SSTORE': 5, 'CALL': 6}",,-1.0,3.0,0.3,10.0,0.833333,,,,,,,
0x85cef9f957c644e91c081eef2e5da318458778b1,Solidity,StarterKit,False,"{'SSTORE': 6, 'CALL': 36, 'SELFDESTRUCT': 1}",,-1.0,6.0,0.333333,7.0,0.342593,,0.0,,,(Model Errors) - Too long descriptions - emit,,
0x1beb353fa1e215457ff16fceec07f7eab9f06565,Solidity,EscrowWallet,False,"{'SSTORE': 3, 'CALL': 1}",3.0,0.5,4.0,1.0,4.0,1.0,,1.0,1.0,decline-1,(Reselect),,
0x232ba9f3b3643ab28d28ed7ee18600708d60e5fe,Solidity,Amplbitcratic,False,"{'CALL': 12, 'SSTORE': 18}",2.0,0.055556,0.0,0.0,9.0,0.25,,,,,,,
0xa52c8371d379d7036a862673b08bd73faf4660fd,Solidity,PMHToken,False,"{'CALL': 8, 'SSTORE': 23}",6.0,0.130435,6.0,0.130435,36.0,0.8125,,0.0,,buy,(Model Errors) - Too long descriptions - emit,,
0xcc1320a48c76385e17e4e1c759ce8ea1d11687c2,Solidity,EthToErc20Swap,False,"{'STATICCALL': 2, 'CALL': 3, 'SSTORE': 2}",2.0,0.5,6.0,0.9,7.0,1.0,,1.0,0.0,fallback,(Rerun)- lack read,fallback,
0x1a099e2d91f537fae5523f57d182ce522aa9780c,Solidity,MarginParent,False,"{'CREATE2': 1, 'SSTORE': 13, 'CALL': 3, 'DELEGATECALL': 1}",3.0,0.057692,9.0,0.365385,9.0,0.301282,,,,,,,
0x68af0f18c974a9603ec863fefcebb4ceb2589070,Solidity,PIGGYBANK,False,"{'CALL': 2, 'SSTORE': 6}",1.0,0.083333,,-1.0,10.0,0.75,,1.0,,,,,
0x3cab5f3e3bbe86c69f4e43339920f61ab8193300,Solidity,EWEUR,False,"{'CALL': 2, 'SSTORE': 8}",6.0,0.375,13.0,0.5,15.0,0.75,,1.0,0.0,,,deposit,
0x2f5c8d7259b48078c0b6c0a7cf6269e3817680e5,Solidity,Refund,False,"{'CALL': 6, 'SSTORE': 6}",,-1.0,5.0,0.416667,12.0,1.0,,1.0,0.0,,,,
0xe117bb9d1e0fc6e859d9bf174c53baa7c673547a,Solidity,Crowdsale,False,"{'SSTORE': 28, 'CALL': 8, 'CREATE': 1}",2.0,0.02381,2.0,0.02381,11.0,0.339286,,,,,,,
0x06adba5ad6c494e536cad8afa1129ab9f7cb99bf,Solidity,EOSBetBankroll,False,"{'SSTORE': 16, 'CALL': 9}",2.0,0.0625,5.0,0.15625,26.0,0.888889,,0.0,,cashoutEOSBetStakeTokens,(Descriptions Errors) - Lack behaviors,,
0x688dde13bd594a9030feefe6fa39cb353b7351c7,Solidity,CVEN,False,"{'SSTORE': 30, 'CALL': 4}",6.0,0.1,6.0,0.1,34.0,0.625,,0.0,,setUpgradeAgent,(Model Errors) - Too long descriptions - commented - emit,,
0x66a9f1e53173de33bec727ef76afa84956ae1b25,Solidity,Bankroll,False,"{'SSTORE': 8, 'CALL': 7}",5.0,0.321429,6.0,0.375,6.0,0.375,,0.0,,,(Model Errors) - Too long descriptions - emit,,
